
time_stamp,1539140758552,ACC_X,4.0141,ACC_Y,1.1855,ACC_Z,7.7215,LACC_X,6.8961,LACC_Y,6.0007,LACC_Z,-1.1975,GYR_X,0.4962,GYR_Y,-0.7602,GYR_Z,-0.9135,MAG_X,-25.2453,MAG_Y,1.9839,MAG_Z,2.5350

time_stamp,1539140758570,ACC_X,3.4871,ACC_Y,0.4598,ACC_Z,8.0616,LACC_X,4.2909,LACC_Y,5.7281,LACC_Z,-1.6617,GYR_X,0.5899,GYR_Y,-0.9263,GYR_Z,-1.1329,MAG_X,-25.6203,MAG_Y,1.6089,MAG_Z,2.9725

time_stamp,1539140758593,ACC_X,2.5148,ACC_Y,0.1844,ACC_Z,6.6126,LACC_X,1.9178,LACC_Y,5.1594,LACC_Z,-1.2888,GYR_X,0.8315,GYR_Y,-0.9838,GYR_Z,-1.3330,MAG_X,-26.3078,MAG_Y,0.4839,MAG_Z,3.3475

time_stamp,1539140758611,ACC_X,1.3053,ACC_Y,-1.2789,ACC_Z,6.3516,LACC_X,0.6798,LACC_Y,4.1638,LACC_Z,-0.7260,GYR_X,0.9295,GYR_Y,-0.9370,GYR_Z,-1.4853,MAG_X,-26.3078,MAG_Y,-1.0161,MAG_Z,4.9725

time_stamp,1539140758631,ACC_X,-0.4359,ACC_Y,-2.6824,ACC_Z,6.0905,LACC_X,-0.4112,LACC_Y,3.4993,LACC_Z,-1.5949,GYR_X,0.9583,GYR_Y,-0.9604,GYR_Z,-1.6013,MAG_X,-26.6828,MAG_Y,-2.0786,MAG_Z,5.7850

time_stamp,1539140758653,ACC_X,-3.8296,ACC_Y,-3.3818,ACC_Z,4.9649,LACC_X,-1.8079,LACC_Y,2.1469,LACC_Z,-2.2353,GYR_X,0.9732,GYR_Y,-0.9444,GYR_Z,-1.6439,MAG_X,-25.9953,MAG_Y,-3.9536,MAG_Z,7.4725

time_stamp,1539140758671,ACC_X,-6.1336,ACC_Y,-3.9638,ACC_Z,3.6356,LACC_X,-3.6451,LACC_Y,0.4325,LACC_Z,-2.4821,GYR_X,0.9093,GYR_Y,-0.7772,GYR_Z,-1.3554,MAG_X,-26.6828,MAG_Y,-6.5161,MAG_Z,8.2850

time_stamp,1539140758693,ACC_X,-5.0391,ACC_Y,-4.9912,ACC_Z,2.0094,LACC_X,-6.7606,LACC_Y,-0.7756,LACC_Z,-3.3201,GYR_X,0.7389,GYR_Y,-0.7070,GYR_Z,-0.7506,MAG_X,-26.3078,MAG_Y,-8.3286,MAG_Z,9.0975

time_stamp,1539140758710,ACC_X,-2.2944,ACC_Y,-6.3875,ACC_Z,2.0094,LACC_X,-9.5897,LACC_Y,-1.6303,LACC_Z,-4.5689,GYR_X,0.4248,GYR_Y,-0.5877,GYR_Z,-0.1895,MAG_X,-27.0578,MAG_Y,-8.3286,MAG_Z,11.5350

time_stamp,1539140758730,ACC_X,-0.1485,ACC_Y,-8.3371,ACC_Z,5.2619,LACC_X,-9.6691,LACC_Y,-2.6733,LACC_Z,-6.0812,GYR_X,-0.0543,GYR_Y,-0.4600,GYR_Z,0.0820,MAG_X,-27.0578,MAG_Y,-9.0786,MAG_Z,9.9100

time_stamp,1539140758750,ACC_X,-0.3784,ACC_Y,-7.5587,ACC_Z,5.4750,LACC_X,-7.5048,LACC_Y,-4.0036,LACC_Z,-6.5355,GYR_X,-0.2460,GYR_Y,-0.3428,GYR_Z,0.0894,MAG_X,-26.3078,MAG_Y,-9.8286,MAG_Z,11.5350

time_stamp,1539140758771,ACC_X,-1.3268,ACC_Y,-5.1517,ACC_Z,3.2333,LACC_X,-5.2346,LACC_Y,-5.7471,LACC_Z,-4.1971,GYR_X,-0.2417,GYR_Y,-0.0287,GYR_Z,0.1736,MAG_X,-26.6828,MAG_Y,-9.4536,MAG_Z,11.5350

